502,557099,flagged,,,,,,,,
502,569548,flagged,,,,,,,,
502,584206,flagged,,,,,,,,
502,605752,,,,,,,,,
502,607391,flagged,,,,,,,,
502,608697,flagged,,,,,,,,
502,609973,flagged,,,,,,,,
502,618047,flagged,,,,,,,,
502,622555,,,,,,,,,
502,625945,flagged,,,,,,,,
502,638928,flagged,,,,,,,,
503,1884,flagged,,,,,,,,
503,5192,flagged,,,,,,,,
503,30055,,,,,,,,,
503,50087,,,,,,,,,
503,51302,flagged,,,,,,,,
503,54059,,,,,,,,,
503,54109,flagged,,,,,,,,
503,59882,flagged,,,,,,,,
503,90557,flagged,,,,,,,,
503,102290,flagged,,,,,,,,
503,103996,flagged,,,,,,,,
503,117189,flagged,,,,,,,,
503,121476,flagged,,,,,,,,
503,124259,flagged,,,,,,,,
503,129592,flagged,,,,,,,,
503,129906,flagged,,,,,,,,
503,130393,flagged,,,,,,,,
503,133769,,,,,,,,,
503,161179,,,,,,,,,
503,164292,flagged,,,,,,,,
503,165624,flagged,,,,,,,,
503,168238,flagged,,,,,,,,
503,170238,flagged,,,,,,,,
503,173191,flagged,,,,,,,,
503,183761,,,,,,,,,
503,193935,flagged,,,,,,,,
503,224683,flagged,,,,,,,,
503,225570,flagged,,,,,,,,
503,229646,,,,,,,,,
503,232791,flagged,,,,,,,,
503,236910,flagged,,,,,,,,
503,253999,flagged,,,,,,,,
503,290037,,,,,,,,,
503,291330,flagged,,,,,,,,
503,302625,flagged,,,,,,,,
503,332919,,,,,,,,,
503,340050,flagged,,,,,,,,
503,356086,flagged,,,,,,,,
503,360177,flagged,,,,,,,,
503,368514,flagged,,,,,,,,
503,374025,flagged,,,,,,,,
503,375560,flagged,,,,,,,,
503,415313,flagged,,,,,,,,
503,425554,,,,,,,,,
503,428317,,,,,,,,,
503,447556,,,,,,,,,
503,476858,,,,,,,,,
503,496342,flagged,,,,,,,,
503,522449,flagged,,,,,,,,
503,525404,,,,,,,,,
503,530388,flagged,,,,,,,,
503,540956,flagged,,,,,,,,
503,552494,flagged,,,,,,,,
503,555649,,,,,,,,,
503,570747,flagged,,,,,,,,
503,570875,flagged,,,,,,,,
503,595805,flagged,,,,,,,,
503,596631,flagged,,,,,,,,
503,602126,,,,,,,,,
503,620484,flagged,,,,,,,,
503,630149,flagged,,,,,,,,
503,634798,,,,,,,,,
504,3558,,,,,,,,,
504,8605,flagged,,,,,,,,
504,23265,flagged,,,,,,,,
504,36505,,,,,,,,,
504,37603,flagged,,,,,,,,
504,46170,flagged,,,,,,,,
504,48520,,,,,,,,,
504,48594,flagged,,,,,,,,
504,59003,flagged,,,,,,,,
504,73425,flagged,,,,,,,,
504,104487,flagged,,,,,,,,
504,106633,flagged,,,,,,,,
504,119355,,,,,,,,,
504,120568,flagged,,,,,,,,
504,124592,flagged,,,,,,,,
504,142184,flagged,,,,,,,,
504,146947,flagged,,,,,,,,
504,148786,flagged,,,,,,,,
504,158024,flagged,,,,,,,,
504,158768,flagged,,,,,,,,
504,160150,flagged,,,,,,,,
504,188501,flagged,,,,,,,,
504,196495,flagged,,,,,,,,
504,205402,flagged,,,,,,,,
504,207164,flagged,,,,,,,,
504,247673,flagged,,,,,,,,
504,252480,,,,,,,,,
504,255865,flagged,,,,,,,,
504,256386,flagged,,,,,,,,
504,259684,flagged,,,,,,,,
504,263476,flagged,,,,,,,,
504,266609,flagged,,,,,,,,
504,290697,,,,,,,,,
504,328448,flagged,,,,,,,,
504,354770,flagged,,,,,,,,
504,372028,,,,,,,,,
504,381683,flagged,,,,,,,,
504,382403,flagged,,,,,,,,
504,386572,,,,,,,,,
504,390587,flagged,,,,,,,,
504,415870,flagged,,,,,,,,
504,424910,,,,,,,,,
504,426008,flagged,,,,,,,,
504,428961,flagged,,,,,,,,
504,433989,flagged,,,,,,,,
504,452719,flagged,,,,,,,,
504,453204,,,,,,,,,
504,456961,,,,,,,,,
504,458448,flagged,,,,,,,,
504,462688,flagged,,,,,,,,
504,465604,flagged,,,,,,,,
504,472193,flagged,,,,,,,,
504,478988,flagged,,,,,,,,
504,480861,,,,,,,,,
504,487248,flagged,,,,,,,,
504,493101,flagged,,,,,,,,
504,493718,flagged,,,,,,,,
504,521832,flagged,,,,,,,,
504,524402,flagged,,,,,,,,
504,525629,,,,,,,,,
504,538320,flagged,,,,,,,,
504,546014,flagged,,,,,,,,
504,546596,,,,,,,,,
504,556728,flagged,,,,,,,,
504,581486,flagged,,,,,,,,
504,585185,flagged,,,,,,,,
504,586743,flagged,,,,,,,,
504,590586,flagged,,,,,,,,
504,595722,flagged,,,,,,,,
504,605312,flagged,,,,,,,,
504,614771,flagged,,,,,,,,
504,625363,flagged,,,,,,,,
505,8109,flagged,,,,,,,,
505,16681,flagged,,,,,,,,
505,37854,,,,,,,,,
505,53598,flagged,,,,,,,,
505,59941,flagged,,,,,,,,
505,67103,,,,,,,,,
505,89256,flagged,,,,,,,,
505,116099,,,,,,,,,
505,153563,flagged,,,,,,,,
505,160897,flagged,,,,,,,,
505,162283,flagged,,,,,,,,
505,209509,flagged,,,,,,,,
505,217545,flagged,,,,,,,,
505,227868,,,,,,,,,
505,249570,flagged,,,,,,,,
505,265224,flagged,,,,,,,,
505,266347,flagged,,,,,,,,
505,278854,flagged,,,,,,,,
505,325458,flagged,,,,,,,,
505,326936,,,,,,,,,
505,337396,flagged,,,,,,,,
505,353885,flagged,,,,,,,,
505,356354,flagged,,,,,,,,
505,359522,flagged,,,,,,,,
505,366266,,,,,,,,,
505,367854,flagged,,,,,,,,
505,375490,flagged,,,,,,,,
505,387660,flagged,,,,,,,,
505,389794,flagged,,,,,,,,
505,413968,flagged,,,,,,,,
505,418768,flagged,,,,,,,,
505,424435,flagged,,,,,,,,
505,429189,,,,,,,,,
505,430977,,,,,,,,,
505,431666,flagged,,,,,,,,
505,438617,flagged,,,,,,,,
505,476608,flagged,,,,,,,,
505,479636,flagged,,,,,,,,
505,480423,flagged,,,,,,,,
505,504803,flagged,,,,,,,,
505,506655,,,,,,,,,
505,523499,flagged,,,,,,,,
505,525536,,,,,,,,,
505,526314,flagged,,,,,,,,
505,542153,flagged,,,,,,,,
505,558521,flagged,,,,,,,,
505,560227,flagged,,,,,,,,
505,583926,,,,,,,,,
505,588987,flagged,,,,,,,,
505,591218,flagged,,,,,,,,
505,605516,flagged,,,,,,,,
506,183,,,,,,,,,
506,764,flagged,,,,,,,,
506,3700,,,,,,,,,
506,9059,flagged,,,,,,,,
506,13304,flagged,,,,,,,,
506,21512,flagged,,,,,,,,
506,29248,flagged,,,,,,,,
506,29701,flagged,,,,,,,,
506,38465,flagged,,,,,,,,
506,38939,flagged,,,,,,,,
506,52085,flagged,,,,,,,,
506,53205,flagged,,,,,,,,
506,64985,,,,,,,,,
506,84501,flagged,,,,,,,,
506,86005,,,,,,,,,
506,88049,flagged,,,,,,,,
506,90685,flagged,,,,,,,,
506,110807,flagged,,,,,,,,
506,117978,flagged,,,,,,,,
506,127678,flagged,,,,,,,,
506,129658,flagged,,,,,,,,
506,131361,flagged,,,,,,,,
506,151171,flagged,,,,,,,,
506,154604,flagged,,,,,,,,
506,167589,flagged,,,,,,,,
506,181594,flagged,,,,,,,,
506,190849,,,,,,,,,
506,225684,,,,,,,,,
506,227226,,,,,,,,,
506,233368,,,,,,,,,
506,239177,flagged,,,,,,,,
506,262154,flagged,,,,,,,,
506,286866,flagged,,,,,,,,
506,291409,,,,,,,,,
506,295373,flagged,,,,,,,,
506,298366,flagged,,,,,,,,
506,313858,flagged,,,,,,,,
506,320073,flagged,,,,,,,,
506,335943,flagged,,,,,,,,
506,350620,,,,,,,,,
506,356759,flagged,,,,,,,,
506,358261,flagged,,,,,,,,
506,385367,flagged,,,,,,,,
506,391847,flagged,,,,,,,,
506,401689,,,,,,,,,
506,410800,flagged,,,,,,,,
506,424460,flagged,,,,,,,,
506,433227,flagged,,,,,,,,
506,437042,flagged,,,,,,,,
506,443029,flagged,,,,,,,,
506,485858,flagged,,,,,,,,
506,490956,,,,,,,,,
506,493466,flagged,,,,,,,,
506,531406,,,,,,,,,
506,544895,,,,,,,,,
506,556509,flagged,,,,,,,,
506,577600,flagged,,,,,,,,
506,580618,flagged,,,,,,,,
506,600507,flagged,,,,,,,,
506,614818,,,,,,,,,
506,616848,flagged,,,,,,,,
506,623289,flagged,,,,,,,,
506,637353,flagged,,,,,,,,
507,345,flagged,,,,,,,,
507,12856,flagged,,,,,,,,
507,32040,,,,,,,,,
507,60841,flagged,,,,,,,,
507,62363,flagged,,,,,,,,
507,66499,flagged,,,,,,,,
507,77182,,,,,,,,,
507,83831,flagged,,,,,,,,
507,94245,,,,,,,,,
507,96527,flagged,,,,,,,,
507,116289,,,,,,,,,
507,131945,flagged,,,,,,,,
507,133827,flagged,,,,,,,,
507,134421,flagged,,,,,,,,
507,152192,flagged,,,,,,,,
507,152758,flagged,,,,,,,,
507,162105,flagged,,,,,,,,
507,166318,flagged,,,,,,,,
507,166515,flagged,,,,,,,,
507,186515,,,,,,,,,
507,190476,flagged,,,,,,,,
507,193559,flagged,,,,,,,,
507,201487,flagged,,,,,,,,
507,210380,,,,,,,,,
507,212077,flagged,,,,,,,,
507,213756,,,,,,,,,
507,224863,flagged,,,,,,,,
507,228730,flagged,,,,,,,,
507,238506,flagged,,,,,,,,
507,264740,,,,,,,,,
507,267190,,,,,,,,,
507,271202,flagged,,,,,,,,
507,283959,flagged,,,,,,,,
507,290108,flagged,,,,,,,,
507,301856,,,,,,,,,
507,306358,flagged,,,,,,,,
507,311192,flagged,,,,,,,,
507,337896,,,,,,,,,
507,377061,flagged,,,,,,,,
507,399734,,,,,,,,,
507,418970,flagged,,,,,,,,
507,436577,flagged,,,,,,,,
507,440725,flagged,,,,,,,,
507,460925,flagged,,,,,,,,
507,464989,flagged,,,,,,,,
507,467281,flagged,,,,,,,,
507,473552,,,,,,,,,
507,486457,flagged,,,,,,,,
507,499416,flagged,,,,,,,,
507,510536,flagged,,,,,,,,
507,524714,,,,,,,,,
507,532639,flagged,,,,,,,,
507,537944,flagged,,,,,,,,
507,559690,,,,,,,,,
507,567351,,,,,,,,,
507,569640,flagged,,,,,,,,
507,570463,flagged,,,,,,,,
507,580309,flagged,,,,,,,,
507,588420,flagged,,,,,,,,
507,589903,flagged,,,,,,,,
507,597467,flagged,,,,,,,,
507,610272,flagged,,,,,,,,
507,621765,flagged,,,,,,,,
507,622962,flagged,,,,,,,,
507,633003,flagged,,,,,,,,
508,6057,flagged,,,,,,,,
508,14977,flagged,,,,,,,,
508,17563,flagged,,,,,,,,
508,31832,flagged,,,,,,,,
508,44661,flagged,,,,,,,,
508,55175,flagged,,,,,,,,
508,57382,,,,,,,,,
508,61688,,,,,,,,,
508,67814,flagged,,,,,,,,
508,72801,flagged,,,,,,,,
508,81161,,,,,,,,,
508,101204,flagged,,,,,,,,
508,103107,flagged,,,,,,,,
508,104135,flagged,,,,,,,,
508,114183,,,,,,,,,
508,116377,flagged,,,,,,,,
508,116992,flagged,,,,,,,,
508,131703,flagged,,,,,,,,
508,133062,flagged,,,,,,,,
508,151233,flagged,,,,,,,,
508,152789,flagged,,,,,,,,
508,155860,,,,,,,,,
508,157828,flagged,,,,,,,,
508,163777,,,,,,,,,
508,164269,flagged,,,,,,,,
508,165843,flagged,,,,,,,,
508,168330,flagged,,,,,,,,
508,171131,flagged,,,,,,,,
508,186905,flagged,,,,,,,,
508,188272,flagged,,,,,,,,
508,188589,flagged,,,,,,,,
508,196891,flagged,,,,,,,,
508,207420,flagged,,,,,,,,
508,213712,,,,,,,,,
508,214164,,,,,,,,,
508,222548,flagged,,,,,,,,
508,230342,,,,,,,,,
508,233072,flagged,,,,,,,,
508,234691,flagged,,,,,,,,
508,236558,flagged,,,,,,,,
508,240398,flagged,,,,,,,,
508,245444,flagged,,,,,,,,
508,247754,,,,,,,,,
508,258229,flagged,,,,,,,,
508,258881,,,,,,,,,
508,264140,flagged,,,,,,,,
508,267454,flagged,,,,,,,,
508,282093,flagged,,,,,,,,
508,284437,,,,,,,,,
508,284515,flagged,,,,,,,,
508,307237,,,,,,,,,
508,309852,flagged,,,,,,,,
508,312403,flagged,,,,,,,,
508,321189,flagged,,,,,,,,
508,322948,flagged,,,,,,,,
508,340639,flagged,,,,,,,,
508,341350,flagged,,,,,,,,
508,346863,,,,,,,,,
508,359645,flagged,,,,,,,,
508,361803,flagged,,,,,,,,
508,362715,flagged,,,,,,,,
508,368370,flagged,,,,,,,,
508,376315,flagged,,,,,,,,
508,379697,flagged,,,,,,,,
508,388019,flagged,,,,,,,,
508,393454,flagged,,,,,,,,
508,402783,flagged,,,,,,,,
508,408117,,,,,,,,,
508,410039,flagged,,,,,,,,
508,429595,flagged,,,,,,,,
508,432958,flagged,,,,,,,,
508,433193,,,,,,,,,
508,433828,flagged,,,,,,,,
508,434867,flagged,,,,,,,,
508,459575,flagged,,,,,,,,
508,463920,flagged,,,,,,,,
508,464888,flagged,,,,,,,,
508,467178,,,,,,,,,
508,467606,flagged,,,,,,,,
508,474601,,,,,,,,,
508,475505,flagged,,,,,,,,
508,489360,flagged,,,,,,,,
508,509681,flagged,,,,,,,,
508,514237,flagged,,,,,,,,
508,515027,flagged,,,,,,,,
508,515608,flagged,,,,,,,,
508,523023,flagged,,,,,,,,
508,537296,flagged,,,,,,,,
508,549983,flagged,,,,,,,,
508,553264,flagged,,,,,,,,
508,555550,flagged,,,,,,,,
508,571884,flagged,,,,,,,,
508,577933,flagged,,,,,,,,
508,580339,flagged,,,,,,,,
508,581749,flagged,,,,,,,,
508,590051,flagged,,,,,,,,
508,591239,flagged,,,,,,,,
508,592104,flagged,,,,,,,,
508,594813,flagged,,,,,,,,
508,600425,flagged,,,,,,,,
508,605970,flagged,,,,,,,,
508,626438,flagged,,,,,,,,
508,634220,flagged,,,,,,,,
509,632,,,,,,,,,
509,2701,flagged,,,,,,,,
509,4259,,,,,,,,,
509,27472,flagged,,,,,,,,
509,30959,flagged,,,,,,,,
509,48461,,,,,,,,,
509,60820,flagged,,,,,,,,
509,65176,flagged,,,,,,,,
509,67544,flagged,,,,,,,,
509,68644,,,,,,,,,
509,72032,flagged,,,,,,,,
509,76929,flagged,,,,,,,,
509,77034,flagged,,,,,,,,
509,80984,flagged,,,,,,,,
509,88496,,,,,,,,,
509,115657,flagged,,,,,,,,
509,139643,flagged,,,,,,,,
509,140961,flagged,,,,,,,,
509,157085,flagged,,,,,,,,
509,167360,,,,,,,,,
509,176137,flagged,,,,,,,,
509,214219,,,,,,,,,
509,221826,flagged,,,,,,,,
509,230010,,,,,,,,,
509,234500,,,,,,,,,
509,246303,flagged,,,,,,,,
509,261696,flagged,,,,,,,,
509,264265,,,,,,,,,
509,271945,flagged,,,,,,,,
509,272948,flagged,,,,,,,,
509,284612,flagged,,,,,,,,
509,289964,flagged,,,,,,,,
509,293155,flagged,,,,,,,,
509,296853,flagged,,,,,,,,
509,300717,,,,,,,,,
509,305966,flagged,,,,,,,,
509,311356,flagged,,,,,,,,
509,320849,,,,,,,,,
509,335177,flagged,,,,,,,,
509,344918,,,,,,,,,
509,355987,flagged,,,,,,,,
509,364943,flagged,,,,,,,,
509,370380,flagged,,,,,,,,
509,415046,flagged,,,,,,,,
509,417115,flagged,,,,,,,,
509,418870,flagged,,,,,,,,
509,420166,flagged,,,,,,,,
509,428874,flagged,,,,,,,,
509,431681,flagged,,,,,,,,
509,431927,,,,,,,,,
509,435028,,,,,,,,,
509,443653,flagged,,,,,,,,
509,464263,flagged,,,,,,,,
509,473825,flagged,,,,,,,,
509,474361,flagged,,,,,,,,
509,499776,flagged,,,,,,,,
509,505424,,,,,,,,,
509,509526,,,,,,,,,
509,509936,flagged,,,,,,,,
509,525291,flagged,,,,,,,,
509,540455,flagged,,,,,,,,
509,541700,flagged,,,,,,,,
509,545230,,,,,,,,,
509,545829,flagged,,,,,,,,
509,557065,flagged,,,,,,,,
509,558137,flagged,,,,,,,,
509,560451,flagged,,,,,,,,
509,566089,flagged,,,,,,,,
509,569806,flagged,,,,,,,,
509,581835,,,,,,,,,
509,585244,flagged,,,,,,,,
509,628747,,,,,,,,,
510,17485,,,,,,,,,
510,18786,flagged,,,,,,,,
510,21940,flagged,,,,,,,,
510,29785,,,,,,,,,
510,33412,flagged,,,,,,,,
510,75160,flagged,,,,,,,,
510,75306,,,,,,,,,
510,77114,,,,,,,,,
510,83210,flagged,,,,,,,,
510,83871,,,,,,,,,
510,86655,,,,,,,,,
510,93496,,,,,,,,,
510,97060,flagged,,,,,,,,
510,105522,flagged,,,,,,,,
510,105560,flagged,,,,,,,,
510,112684,flagged,,,,,,,,
510,131112,flagged,,,,,,,,
510,133339,flagged,,,,,,,,
510,145731,flagged,,,,,,,,
510,146242,flagged,,,,,,,,
510,169528,,,,,,,,,
510,172051,flagged,,,,,,,,
510,180696,,,,,,,,,
510,185671,flagged,,,,,,,,
510,191741,flagged,,,,,,,,
510,197962,flagged,,,,,,,,
510,207191,,,,,,,,,
510,223349,flagged,,,,,,,,
510,229765,flagged,,,,,,,,
510,232599,flagged,,,,,,,,
510,234009,flagged,,,,,,,,
510,239934,flagged,,,,,,,,
510,251785,flagged,,,,,,,,
510,264650,flagged,,,,,,,,
510,270516,flagged,,,,,,,,
510,274505,flagged,,,,,,,,
510,277689,flagged,,,,,,,,
510,283848,flagged,,,,,,,,
510,297064,flagged,,,,,,,,
510,301509,,,,,,,,,
510,316636,flagged,,,,,,,,
510,322020,flagged,,,,,,,,
510,323238,flagged,,,,,,,,
510,323474,flagged,,,,,,,,
510,341734,flagged,,,,,,,,
510,349092,flagged,,,,,,,,
510,354297,flagged,,,,,,,,
510,356065,flagged,,,,,,,,
510,369329,flagged,,,,,,,,
510,375747,flagged,,,,,,,,
510,400982,flagged,,,,,,,,
510,402942,flagged,,,,,,,,
510,404270,flagged,,,,,,,,
510,408826,flagged,,,,,,,,
510,412825,,,,,,,,,
510,421452,flagged,,,,,,,,
510,424099,flagged,,,,,,,,
510,428044,,,,,,,,,
510,438471,,,,,,,,,
510,447939,flagged,,,,,,,,
510,461891,,,,,,,,,
510,468734,flagged,,,,,,,,
510,471632,flagged,,,,,,,,
510,480221,flagged,,,,,,,,
510,483624,flagged,,,,,,,,
510,523594,flagged,,,,,,,,
510,524902,flagged,,,,,,,,
510,537694,,,,,,,,,
510,542384,flagged,,,,,,,,
510,545213,flagged,,,,,,,,
510,563976,,,,,,,,,
510,564683,flagged,,,,,,,,
510,564773,,,,,,,,,
510,577257,,,,,,,,,
510,583556,flagged,,,,,,,,
510,596784,flagged,,,,,,,,
510,596943,flagged,,,,,,,,
510,603035,flagged,,,,,,,,
510,608560,,,,,,,,,
510,609860,,,,,,,,,
510,626936,flagged,,,,,,,,
510,632273,flagged,,,,,,,,
511,16739,flagged,,,,,,,,
511,20762,,,,,,,,,
511,26419,flagged,,,,,,,,
511,28109,flagged,,,,,,,,
511,32077,flagged,,,,,,,,
511,35748,,,,,,,,,
511,39597,flagged,,,,,,,,
511,55780,,,,,,,,,
511,67901,flagged,,,,,,,,
511,68035,flagged,,,,,,,,
511,76649,flagged,,,,,,,,
511,79639,flagged,,,,,,,,
511,89218,flagged,,,,,,,,
511,90537,flagged,,,,,,,,
511,123957,flagged,,,,,,,,
511,144997,flagged,,,,,,,,
511,150786,flagged,,,,,,,,
511,155817,,,,,,,,,
511,168454,flagged,,,,,,,,
511,169385,flagged,,,,,,,,
511,171426,flagged,,,,,,,,
511,181169,flagged,,,,,,,,
511,191379,,,,,,,,,
511,203368,,,,,,,,,
511,210398,flagged,,,,,,,,
511,221196,,,,,,,,,
511,237551,,,,,,,,,
511,241006,flagged,,,,,,,,
511,257078,,,,,,,,,
511,259257,flagged,,,,,,,,
511,259687,flagged,,,,,,,,
511,260056,,,,,,,,,
511,261424,,,,,,,,,
511,264247,flagged,,,,,,,,
511,272856,flagged,,,,,,,,
511,273970,flagged,,,,,,,,
511,286278,flagged,,,,,,,,
511,297105,,,,,,,,,
511,301960,,,,,,,,,
511,306812,flagged,,,,,,,,
511,308939,,,,,,,,,
511,315679,flagged,,,,,,,,
511,315878,flagged,,,,,,,,
511,360722,,,,,,,,,
511,364455,flagged,,,,,,,,
511,378547,flagged,,,,,,,,
511,378830,flagged,,,,,,,,
511,386900,flagged,,,,,,,,
511,396045,flagged,,,,,,,,
511,409377,,,,,,,,,
511,412737,,,,,,,,,
511,424673,flagged,,,,,,,,
511,426797,flagged,,,,,,,,
511,428707,flagged,,,,,,,,
511,432576,flagged,,,,,,,,
511,434010,flagged,,,,,,,,
511,437071,,,,,,,,,
511,439381,,,,,,,,,
511,444471,flagged,,,,,,,,
511,452070,,,,,,,,,
511,462053,flagged,,,,,,,,
511,465674,,,,,,,,,
511,468272,flagged,,,,,,,,
511,470397,flagged,,,,,,,,
511,470405,flagged,,,,,,,,
511,481079,flagged,,,,,,,,
511,485487,,,,,,,,,
511,501160,flagged,,,,,,,,
511,520056,flagged,,,,,,,,
511,522776,,,,,,,,,
511,528486,flagged,,,,,,,,
511,540076,flagged,,,,,,,,
511,554870,flagged,,,,,,,,
511,554974,,,,,,,,,
511,559614,,,,,,,,,
511,563025,,,,,,,,,
511,566082,flagged,,,,,,,,
511,574483,flagged,,,,,,,,
511,583315,flagged,,,,,,,,
511,583916,flagged,,,,,,,,
511,585725,flagged,,,,,,,,
511,587786,flagged,,,,,,,,
511,591251,,,,,,,,,
511,595799,flagged,,,,,,,,
511,616036,flagged,,,,,,,,
511,625440,,,,,,,,,
511,634480,flagged,,,,,,,,
511,634660,,,,,,,,,
512,7886,flagged,,,,,,,,
512,9014,flagged,,,,,,,,
512,12297,,,,,,,,,
512,20226,flagged,,,,,,,,
512,31959,flagged,,,,,,,,
512,37194,flagged,,,,,,,,
512,45080,flagged,,,,,,,,
512,45453,flagged,,,,,,,,
512,57303,flagged,,,,,,,,
512,84239,flagged,,,,,,,,
512,84747,flagged,,,,,,,,
512,85441,,,,,,,,,
512,88288,,,,,,,,,
512,88456,flagged,,,,,,,,
512,93088,flagged,,,,,,,,
512,100143,flagged,,,,,,,,
512,112704,flagged,,,,,,,,
512,113451,flagged,,,,,,,,
512,113996,flagged,,,,,,,,
512,119521,flagged,,,,,,,,
512,132017,flagged,,,,,,,,
512,140393,flagged,,,,,,,,
512,144608,flagged,,,,,,,,
512,155856,flagged,,,,,,,,
512,157988,,,,,,,,,
512,158747,flagged,,,,,,,,
512,160229,,,,,,,,,
512,171233,flagged,,,,,,,,
512,173436,,,,,,,,,
512,176617,flagged,,,,,,,,
512,180688,flagged,,,,,,,,
512,202205,flagged,,,,,,,,
512,213505,flagged,,,,,,,,
512,214235,flagged,,,,,,,,
512,218671,,,,,,,,,
512,221481,,,,,,,,,
512,264320,,,,,,,,,
512,295410,flagged,,,,,,,,
512,296193,flagged,,,,,,,,
512,323173,flagged,,,,,,,,
512,325123,flagged,,,,,,,,
512,326104,flagged,,,,,,,,
512,333414,flagged,,,,,,,,
512,353511,flagged,,,,,,,,
512,362060,flagged,,,,,,,,
512,374871,flagged,,,,,,,,
512,379443,flagged,,,,,,,,
512,389299,flagged,,,,,,,,
512,394445,flagged,,,,,,,,
512,399694,flagged,,,,,,,,
512,402589,flagged,,,,,,,,
512,408313,flagged,,,,,,,,
512,409231,flagged,,,,,,,,
512,418799,flagged,,,,,,,,
512,423426,flagged,,,,,,,,
512,434689,flagged,,,,,,,,
512,455853,flagged,,,,,,,,
512,459381,flagged,,,,,,,,
512,472066,,,,,,,,,
512,476104,,,,,,,,,
512,477483,,,,,,,,,
512,485640,flagged,,,,,,,,
512,490769,flagged,,,,,,,,
512,499970,flagged,,,,,,,,
512,501236,flagged,,,,,,,,
512,502799,flagged,,,,,,,,
512,503374,,,,,,,,,
512,504095,,,,,,,,,
512,506801,flagged,,,,,,,,
512,521828,,,,,,,,,
512,533775,flagged,,,,,,,,
512,555352,flagged,,,,,,,,
512,555400,flagged,,,,,,,,
512,566169,flagged,,,,,,,,
512,577590,flagged,,,,,,,,
512,592758,flagged,,,,,,,,
512,607638,flagged,,,,,,,,
512,615199,flagged,,,,,,,,
512,617087,flagged,,,,,,,,
512,621834,,,,,,,,,
512,623719,flagged,,,,,,,,
512,624697,flagged,,,,,,,,
512,626747,,,,,,,,,
513,3818,flagged,,,,,,,,
513,17862,,,,,,,,,
513,28874,flagged,,,,,,,,
513,31722,flagged,,,,,,,,
513,34319,flagged,,,,,,,,
513,52872,flagged,,,,,,,,
513,60693,flagged,,,,,,,,
513,64826,flagged,,,,,,,,
513,71987,flagged,,,,,,,,
513,82263,flagged,,,,,,,,
513,107923,flagged,,,,,,,,
513,114328,,,,,,,,,
513,114527,,,,,,,,,
513,116581,flagged,,,,,,,,
513,135929,flagged,,,,,,,,
513,136959,flagged,,,,,,,,
513,140701,flagged,,,,,,,,
513,171176,flagged,,,,,,,,
513,179093,flagged,,,,,,,,
513,184354,,,,,,,,,
513,184767,flagged,,,,,,,,
513,194715,flagged,,,,,,,,
513,196405,flagged,,,,,,,,
513,196769,flagged,,,,,,,,
513,205788,flagged,,,,,,,,
513,213065,flagged,,,,,,,,
513,228383,flagged,,,,,,,,
513,228453,flagged,,,,,,,,
513,230678,flagged,,,,,,,,
513,237343,flagged,,,,,,,,
513,251388,flagged,,,,,,,,
513,268224,flagged,,,,,,,,
513,269863,flagged,,,,,,,,
513,274566,,,,,,,,,
513,283927,,,,,,,,,
513,289220,flagged,,,,,,,,
513,294468,,,,,,,,,
513,305455,,,,,,,,,
513,313381,,,,,,,,,
513,318109,flagged,,,,,,,,
513,334446,flagged,,,,,,,,
513,358688,,,,,,,,,
513,363897,flagged,,,,,,,,
513,374134,flagged,,,,,,,,
513,388044,,,,,,,,,
513,391178,flagged,,,,,,,,
513,401141,flagged,,,,,,,,
513,423854,,,,,,,,,
513,445978,flagged,,,,,,,,
513,448394,flagged,,,,,,,,
513,449984,,,,,,,,,
513,453550,flagged,,,,,,,,
513,471584,flagged,,,,,,,,
513,471864,flagged,,,,,,,,
513,486140,,,,,,,,,
513,488649,flagged,,,,,,,,
513,490191,flagged,,,,,,,,
513,490698,flagged,,,,,,,,
513,494573,,,,,,,,,
513,508367,flagged,,,,,,,,
513,509500,flagged,,,,,,,,
513,519484,,,,,,,,,
513,520322,flagged,,,,,,,,
513,525474,,,,,,,,,
513,552331,flagged,,,,,,,,
513,554417,flagged,,,,,,,,
513,557188,,,,,,,,,
513,557355,flagged,,,,,,,,
513,567619,,,,,,,,,
513,576313,flagged,,,,,,,,
513,591298,flagged,,,,,,,,
513,591844,flagged,,,,,,,,
513,605424,flagged,,,,,,,,
513,609521,flagged,,,,,,,,
513,622773,flagged,,,,,,,,
513,635446,,,,,,,,,
514,1370,flagged,,,,,,,,
514,7527,,,,,,,,,
514,12605,flagged,,,,,,,,
514,18268,flagged,,,,,,,,
514,18760,flagged,,,,,,,,
514,28410,flagged,,,,,,,,
514,33923,,,,,,,,,
514,35345,,,,,,,,,
514,36326,flagged,,,,,,,,
514,76362,flagged,,,,,,,,
514,79849,flagged,,,,,,,,
514,81530,flagged,,,,,,,,
514,95333,flagged,,,,,,,,
514,106652,flagged,,,,,,,,
514,106653,flagged,,,,,,,,
514,107340,,,,,,,,,
514,129263,,,,,,,,,
514,130110,flagged,,,,,,,,
514,131386,flagged,,,,,,,,
514,132153,flagged,,,,,,,,
514,133459,flagged,,,,,,,,
514,134109,flagged,,,,,,,,
514,135450,flagged,,,,,,,,
514,155952,,,,,,,,,
514,164778,flagged,,,,,,,,
514,169728,flagged,,,,,,,,
514,174456,flagged,,,,,,,,
514,182473,flagged,,,,,,,,
514,195133,,,,,,,,,
514,223832,flagged,,,,,,,,
514,243481,flagged,,,,,,,,
514,246379,flagged,,,,,,,,
